Approved,ID
0.68463712522012,APPK20980356426
0.5680770995116363,APPL50536941535
0.7912864137902531,APPM90106252621
0.7432118498586786,APPP60130965931
0.4573978124885278,APPQ80997874023
0.429688281073821,APPR20852196138
0.5088416379684836,APPS80086618242
0.3406006775669817,APPT80497917305
0.2060287812239148,APPU90702209439
0.1945160662673548,APPV40659716501
0.8400449405352612,APPY70165405849
0.7471965171025633,APPZ80025349903
0.37063616291979107,APPD80008511309
0.4825301217944738,APPE70126181419
0.3237712714420132,APPF70044309525
0.3485630651952168,APPG60664062642
0.1011543330245311,APPH30994872725
0.32456167615632947,APPI60848118844
0.05239581136265145,APPJ40124494906
0.06374488712107888,APPK60739332032
0.19330566817857864,APPL90310319123
0.13687951745340857,APPN50032803325
0.19241896868356045,APPO70853823435
0.3121087299769106,APPP60074557509
0.6289210572954209,APPQ10959561641
0.429688281073821,APPR20248803727
0.44055749165550995,APPT70711446933
0.5934154327248709,APPU70329635011
0.09806917150559044,APPW50685399248
0.04709369307902913,APPX10909383303
0.3410402089751912,APPZ30740974538
0.17388869477563595,APPB60988846739
0.3391116249044628,APPE90178774027
0.668127566426647,APPF50865528102
0.16956597826138023,APPG50276016214
0.7335875951748688,APPI60009177435
0.7907290383883236,APPL20949933713
0.6254917467303558,APPM20275577813
0.17563495113407196,APPN80577779919
0.5092590640627964,APPO30893974025
0.618059643875388,APPP40365297138
0.15460714344708978,APPQ60265867242
0.10111049778484783,APPR20345468326
0.6536778013803431,APPS50808533441
0.5372423594617675,APPT20584547541
0.2804914392386648,APPV20480926712
0.17953557076821908,APPW50894766844
0.44482195739710095,APPX60228456912
0.19027255821170555,APPY20808954016
0.6521282829655216,APPB70465826327
0.5095627464840309,APPC20450946437
0.7186991784833547,APPD50636156525
0.5692029286906465,APPE40674812646
0.5580526373523425,APPF90805601705
0.1411300128940681,APPG60276775819
0.5257226725562114,APPH90225217929
0.4460780235475156,APPI60083846025
0.2792082871630707,APPJ80004065137
0.40773154159992214,APPL20199191344
0.618932958049935,APPN90157867517
0.546525615934394,APPO60723382603
0.2958227192555339,APPP10130053726
0.10654142201483323,APPQ60829538809
0.10654142201483323,APPR60965602911
0.3149642124632283,APPS40790773036
0.1551454431760644,APPT90546091146
0.686082702553362,APPW90266771449
0.31717134723560014,APPX20859138533
0.6054589800654747,APPY80059348641
0.3340805159880274,APPZ90955353738
0.6160277350963843,APPA40750726845
0.4323985466413367,APPB20288423948
0.15493012792805605,APPC50046101017
0.5559929687728992,APPE40785614206
0.47385303788730115,APPG20530368441
0.15131791460507107,APPH20047626511
0.1787075983253992,APPI40326538606
0.05425741892988749,APPJ30494684726
0.16176695951854916,APPK80892889807
0.5205818598836076,APPL40214065933
0.05585390341607939,APPN60946549125
0.5170349989836948,APPO50149985211
0.45841437485634706,APPP70028247335
0.123018791994217,APPQ40839759441
0.16480445907865654,APPR30682557535
0.76037951496099,APPS70480882627
0.8056411309983272,APPT90633073708
0.10824288752510594,APPV50556235917
0.21553127659372862,APPW60102517003
0.04801141557696864,APPX20284638127
0.10064295159515767,APPZ80637081313
0.14915805343572217,APPA10922977441
0.31206201171127196,APPB30330652521
0.5314241119544189,APPD30387067745
0.2454597244704786,APPE20896544847
0.6324510774253671,APPG40324188007
0.08343838759942455,APPH70941953114
0.36142032227136034,APPJ80976708307
0.3695750820926935,APPK20816605444
0.46030843120624637,APPL80754567507
0.1356065143077462,APPN70429608716
0.3997563154347579,APPO20932319833
0.4515205337270474,APPP70276067908
0.07418509338232122,APPQ20799377046
0.6559646250763158,APPT90214486322
0.04397828516469578,APPU40277737408
0.049786917600261195,APPV30338397529
0.6355118439595873,APPW80298965636
0.5153826291212206,APPX60948942745
0.8263713989843618,APPY50459392803
0.6129732763131605,APPZ50107407919
0.5247818629647644,APPA40378384022
0.3101894777723177,APPB80950693149
0.1190119682593575,APPC10524349208
0.09622807554067186,APPD70859597312
0.17228777867955308,APPE70209016432
0.13316822036371012,APPF80949305524
0.7654775163213221,APPG30339186648
0.1609624557629234,APPI50686551845
0.05819901281857114,APPJ80107556911
0.36915099986707445,APPK30900088026
0.7786390116894402,APPL70475539139
0.08015069162595341,APPM30985843221
0.19688296765318422,APPN10082625347
0.4428556437533215,APPP90488795535
0.7027853374601896,APPQ60668134606
0.03983998403579624,APPR40993972701
0.10196987034010795,APPS20120294812
0.5820058756750027,APPT80058023944
0.8597923305495786,APPU40898249005
0.0674472236317439,APPV20107109122
0.19840840691649325,APPW70428092222
0.12086152092332211,APPY60787364424
0.8195174396860583,APPZ40160557511
0.2539438460757892,APPA40747344646
0.3693559809852055,APPC60252613819
0.28362326264180576,APPD30052849928
0.10667795567822896,APPE40982723041
0.15999181305333066,APPG90016459229
0.3626317976928655,APPK40688867636
0.4275172404575355,APPM10813898816
0.49780050031254675,APPN80694074932
0.725570145357158,APPO80280104018
0.13849357143940244,APPP70232466129
0.7939628263106419,APPQ10486909232
0.7687280773448385,APPR20981486308
0.4583674264632618,APPT30593598507
0.6215100987380799,APPU40207338615
0.6321698875956494,APPV40565943717
0.11820627473886519,APPW50133151807
0.6264148675932001,APPX70258437914
0.5966217050496546,APPY80460709003
0.6036240471979778,APPZ80669787115
0.0934485428307508,APPA40515084239
0.3342824484313581,APPB20132531345
0.569865352862902,APPC60423158434
0.40512519093324073,APPD10432247513
0.4717732593166112,APPE70736874626
0.19591864881847784,APPG30230128835
0.3308920820354181,APPH80133123905
0.8026234477408262,APPJ20676318143
0.6335428419881899,APPK30718746201
0.3805819736675235,APPL50407312348
0.1658740766890771,APPN10407987512
0.39010200969511194,APPO90040635622
0.07682253023420077,APPP10420203731
0.2058227168373292,APPQ10674212813
0.2579263405212829,APPR70344663932
0.14366008764702437,APPS50980986045
0.18021885291906017,APPT60142146101
0.8332451735557866,APPU80131098223
0.5543210705380088,APPV90974685337
0.5635407966576974,APPW20349735404
0.4724790235578499,APPX90226228517
0.3761898021464661,APPY60269744614
0.08133867561240932,APPZ20345467702
0.16618191944720348,APPA10053654805
0.1533480404159604,APPC90901338037
0.3334627595729195,APPD30599989131
0.139300364147686,APPF60127854303
0.4976013713272714,APPG70624231419
0.30882969543026284,APPI70960456623
0.09769428221025375,APPJ40015578731
0.34455933818963064,APPK80224618804
0.17692487410304109,APPL80891049926
0.10338793299578843,APPM80331854024
0.3679188270712166,APPN10335491104
0.06717154573519009,APPP10763553321
0.4871794004116643,APPQ10660693417
0.5874619770583875,APPS50303183646
0.07469452386272518,APPU50007704839
0.08474198848216216,APPV90715343919
0.5399949659183593,APPW80507609049
0.06649119884238548,APPX30768123107
0.18651713300621459,APPA80340373443
0.34809875102073906,APPB70579042511
0.2518352001629182,APPC60428886628
0.42836526090560745,APPD50922115705
0.07042200008869265,APPE30858017811
0.2062740877146082,APPF70875086933
0.4131760876065324,APPG40649241049
0.4435821505629836,APPH60807767132
0.47342162135102767,APPJ10141626336
0.7988653880173319,APPK30799655437
0.30734247785062385,APPL80168084546
0.135340618116423,APPO80508512822
0.6584944076737658,APPP50377964918
0.1189465121525626,APPQ20891589026
0.041149831566577144,APPR50760979136
0.13552880359513378,APPS90886843244
0.13100318405878073,APPT60922918321
0.600569250834902,APPV20963362511
0.07252639392410773,APPW30774071628
0.43644489558093497,APPX30095527736
0.8018778104352133,APPZ50504981939
0.25007382414370777,APPA30764361036
0.2487279229053061,APPC20905979229
0.22205489702384915,APPD10445878335
0.737792888290371,APPE50340963419
0.49689116685970935,APPF60257608523
0.6889984879362088,APPG30189216642
0.4856543639007047,APPH30011161726
0.10772196917649692,APPI50695326837
0.2749629985314462,APPJ90974702943
0.10886919864323001,APPK80312107019
0.06253774313834562,APPN80378141314
0.379205928941749,APPO80617353405
0.1317026948408526,APPP40447141521
0.7474540465532733,APPQ80404272649
0.7431226904871355,APPR70595152718
0.2076572606848134,APPS90857151845
0.12492443031954815,APPT40546225908
0.06875640996449287,APPU80224562042
0.4639365460656681,APPV80221069106
0.7781033931936916,APPW70381938205
0.33943973509178427,APPX50492911312
0.12664485734779085,APPY30478594405
0.6346297282905229,APPZ80254399547
0.09430433509304345,APPA70869593607
0.7695087456844926,APPB90077466709
0.5281288013992584,APPC40554164836
0.4188277984288985,APPD60095439941
0.6832723210232873,APPF20956441112
0.4346728790954805,APPG40147389225
0.14353724420438554,APPH60207066314
0.6199751008278264,APPJ70353197505
0.6587620100694735,APPK80792933616
0.4583674264632618,APPM30715327845
0.6261068930365509,APPN20126475944
0.5879607460640782,APPO40931066024
0.32609247141576103,APPP20352541113
0.11269406727489602,APPQ40118244211
0.7919574522736377,APPS20288569416
0.6277490717599133,APPT60123098522
0.24443569027879042,APPU80272079644
0.20848570753113485,APPV60234338708
0.7555818118562595,APPW70909199822
0.43571236180580936,APPX60405008903
0.11219950276871551,APPY30268338024
0.06374577903009264,APPZ50173241116
0.16007965101601515,APPA20527823216
0.11044761089711023,APPB80537233327
0.5116570554493592,APPC60983216433
0.5936810065666711,APPD30170837533
0.17640739795091895,APPE10782762613
0.4124843663136359,APPF40845001711
0.24879432351588232,APPI80809581009
0.5610152107307875,APPJ10145779104
0.1397984682383762,APPL10488234348
0.06458133973551501,APPM20322673405
0.7820210152168191,APPO10352521635
0.7780398510377022,APPQ30312954809
0.27266503152867383,APPR10203537912
0.3527072632795266,APPS60597959017
0.09852352227286268,APPT50559866149
0.7423395432867655,APPU50627633237
0.4223554233640599,APPV30057204346
0.0622260454305635,APPW50675963437
0.15206392647941672,APPX30623312514
0.1973262526524939,APPY40733225601
0.3007358661738386,APPZ90645942718
0.7822967837641142,APPA50449061839
0.3231267449834048,APPB20270901943
0.4018660785679909,APPC70304034026
0.5082234842966897,APPD80211361103
0.22292764264974527,APPE60147113211
0.07329386074464511,APPF20850741325
0.1933564239513848,APPG30084358449
0.11293695846885435,APPH50393717511
0.34968554158895465,APPI30034001627
0.10573871063207665,APPK70026566821
0.3105937653329948,APPL60692147936
0.24535694428341895,APPM90446802045
0.8027518941858037,APPN10730444128
0.694704866748039,APPO50388638204
0.32200356037171485,APPP80366124312
0.20641764228258272,APPQ90158629436
0.0968340110303284,APPS40676425623
0.3496940065221339,APPT80610798746
0.46509611198395945,APPU70983846825
0.19421998071862417,APPV80613983943
0.17181342900146665,APPX20340531127
0.5590473719416581,APPY90376672224
0.7613951303923627,APPZ50261994347
0.22195653041161453,APPA40887329432
0.06008507332578823,APPB40315773506
0.1317026948408526,APPC40767367637
0.3958480183628493,APPD30389703701
0.18572992610005382,APPH90928914135
0.7634591357843742,APPJ40837567309
0.1614758093191595,APPL80660093502
0.632687395751617,APPN30795581744
0.20679453666089245,APPO20757836842
0.16551344723191766,APPP20275968918
0.4380984060506455,APPQ10279517034
0.07005628531644206,APPR10416229143
0.34616513340117117,APPS70547262207
0.13885376136585387,APPT90573816345
0.3261013074564659,APPU30636357447
0.3030203523038606,APPW90912039626
0.07079284690131755,APPX30179735742
0.11725271704651813,APPZ80150626909
0.6835089364827658,APPC50809379238
0.46341773267146863,APPE60225529427
0.3122938599585229,APPF40580474532
0.5238244346930546,APPG50996447617
0.24734497240562223,APPH10226609736
0.2131055590292131,APPI40835269803
0.5888291797495248,APPK70052558006
0.6383330136297696,APPL10540962115
0.524506204099842,APPM20604913204
0.07583514428339681,APPN80510519312
0.6148300029331226,APPO70069531428
0.5174895319882883,APPP90672958539
0.24168743491591826,APPQ10050768616
0.5652781524892235,APPS30395312805
0.20564263749670436,APPT90257249946
0.6596065573287658,APPU50324419043
0.19888856281953637,APPW30817558222
0.656027957729794,APPY60457491406
0.16901201217345876,APPZ20375603522
0.1820371463400494,APPA60053753634
0.12786711623099256,APPB80513338728
0.12261262986117742,APPC30791404843
0.5226601862455851,APPD40654474948
0.1353381723123328,APPE50777288004
0.17442360027350656,APPH80135834303
0.2976370940297847,APPI50207058428
0.3874390227958267,APPJ60280884504
0.1567433727989649,APPL20766712709
0.16265197192912606,APPM70332631815
0.07486698880889625,APPN20617768943
0.1230755260779512,APPO20247193001
0.7870796946079922,APPP90397467123
0.5022918213308067,APPQ90720619218
0.4613241618262759,APPS60785314405
0.8375362454046514,APPU70935806605
0.22109247981634053,APPV60657605733
0.1889650525202519,APPW70789837812
0.4368757421912589,APPX90666055938
0.652212554278085,APPY30292973046
0.5259534313918716,APPZ50780999101
0.36274048471441306,APPA60150312242
0.08018394339792849,APPC30942823436
0.09572367579713328,APPD80276878546
0.7584443628352918,APPF90311141745
0.20860045013811923,APPG10647217808
0.22169485767912234,APPH80447472918
0.3904647195334732,APPI40226495037
0.11170022136783517,APPK30784878228
0.15522972025505158,APPL20195861347
0.25601120020040435,APPM50565261406
0.22027618788943465,APPO90337948614
0.6792095886778592,APPP80342144727
0.045870175133468874,APPQ50118263808
0.25744708744547157,APPR20083622912
0.10582009855277427,APPS40308421041
0.5287714692950638,APPT40266722109
0.26017123624736466,APPU80167292211
0.16476036933836596,APPV50567202332
0.4134441907377581,APPW70602334441
0.4461762775110407,APPX10755892501
0.1793552821188736,APPY60379131623
0.3067768401919121,APPZ70693142732
0.47861615310396405,APPA10684746847
0.26351652028890143,APPC50744302037
0.17022487300328146,APPD90241528144
0.13921548161978253,APPE60699225207
0.12911434348016432,APPI90922908602
0.17599063159204148,APPJ70237344724
0.062051062215040996,APPK50990119837
0.08705874362502262,APPL80895663906
0.06747033531563001,APPM80472789021
0.10381966216112344,APPN70933758108
0.20618016813199272,APPP10048143322
0.15888111350115502,APPQ30548648447
0.1795196190377909,APPR40143118516
0.21163633482796793,APPS10591988617
0.13419296296937322,APPT40411196701
0.45144347835937304,APPU60295005811
0.6968792936668416,APPV70988976938
0.7018357357426892,APPW50944829007
0.1452069849878691,APPX50264649112
0.5495744505984445,APPY80894488245
0.13322037500183878,APPZ50422625323
0.5134883037648752,APPA70973673445
0.4088176876262006,APPB40730367533
0.10575411460599005,APPC30649735611
0.07485456048254405,APPD70749731729
0.722082558634385,APPH20202464143
0.36683348861279014,APPI60921374216
0.10024266654776523,APPL20529475509
0.7567110705335107,APPM50830984644
0.37284363591359937,APPN70469458712
0.6738462655706594,APPO50987224802
0.10037587763120152,APPP70565669929
0.7988083088693293,APPQ10600731019
0.0780563201830425,APPR30214593108
0.2265811927016421,APPS70625665218
0.45730768136863054,APPT60118534323
0.16950286135512624,APPU90282657431
0.13204743781923262,APPV10608949549
0.1334426466221726,APPW50613487607
0.6600016150675182,APPX20338441727
0.08884597260503749,APPY80285984805
0.6200537630167893,APPZ20576859924
0.07443516391381948,APPA80476656042
0.18513705666206515,APPB70643382118
0.5110316738536987,APPC40166188221
0.7778499620783846,APPE10639961432
0.03847236218641987,APPF40502957527
0.19925543944029714,APPG70438067631
0.3674868488052706,APPH80497535701
0.4028086641293181,APPI50706149815
0.17417805534840083,APPJ40439883923
0.09109265981830107,APPK20374225017
0.20364038732083053,APPL20924889125
0.1698579691664512,APPN40858137318
0.5595433032043714,APPO50633561402
0.7322351369533141,APPP50913584541
0.19162661024616484,APPR60105605749
0.5921923660189671,APPS20083333807
0.36796620662933477,APPT50897242945
0.42262571711252644,APPU20319435037
0.18315319280131093,APPV80330003109
0.142249911122749,APPW70836094219
0.10282575173247888,APPX80679198321
0.2907100054476137,APPY60003756437
0.3997777962486224,APPZ60072555538
0.4979536503658435,APPA10606734648
0.43813328076297764,APPC40503904817
0.3363035856094356,APPF80339543138
0.17449211579922635,APPH80926462333
0.591963477539313,APPJ20805081541
0.3229028712770605,APPL50027242748
0.7015711852389367,APPM10708564847
0.12471765905656879,APPN10908465913
0.153336503628275,APPO60493885004
0.33190212331208463,APPP90436172131
0.41451352963200616,APPQ90297369201
0.11402384994362215,APPR90126573306
0.4342368425804904,APPS50998762423
0.07258669482684796,APPT90884821544
0.053082551492327164,APPU10301382638
0.4367638806367579,APPV20955971717
0.47710086463005713,APPX30012345939
0.2568446773144718,APPY20438966028
0.2575976414817446,APPZ50674711135
0.4236832563959808,APPA60139571248
0.33653703352006775,APPB10524562335
0.4085883540600017,APPC60934316401
0.8545417022903972,APPD70283916546
0.1044298491206586,APPE20017855611
0.29421738183154017,APPF40273483727
0.07052785348903833,APPG50709097842
0.40326109583925934,APPH90303169925
0.2438177225438057,APPJ50271155108
0.5751862521409989,APPK40904292212
0.16023975770218202,APPL40387773339
0.7703702365736105,APPN10955788505
0.1855649515438942,APPO30488371612
0.37424500063648325,APPP80115297708
0.24718959889430836,APPQ70216541811
0.3377998683324812,APPS70866155026
0.04500612823898754,APPT40418299103
0.1149639597219047,APPU30768165244
0.5596351123699663,APPV40354617305
0.23614655107085913,APPW40905159431
0.47760393836617476,APPX40767362526
0.0723751701947026,APPY70717257607
0.15079686708984547,APPZ40838461726
0.14912869538747045,APPA30038596836
0.8596865793179771,APPB50798947907
0.12287016005556917,APPC50981339016
0.22471467244873825,APPE40856003224
0.6276903112949144,APPF10041168342
0.10424071189877221,APPG30728079402
0.0643693851337586,APPH60663925507
0.057160850784350105,APPI10139276612
0.3557634996059641,APPJ80636032746
0.1788215969091665,APPK50412007802
0.1377152798152504,APPM60017616016
0.4676426133972923,APPO80056354226
0.10497253786770708,APPP80950307301
0.6854167843619059,APPQ40616228413
0.5711957092254865,APPR60029326503
0.3883361506921558,APPT40011984708
0.6885809242469799,APPU30866358813
0.1598369785456463,APPV30852815926
0.18460033447737598,APPW50811807037
0.6235472205216618,APPY80823308216
0.3534510459433235,APPZ20079626322
0.05952887274025912,APPA50233358432
0.48297351829273233,APPB80790019526
0.4188750468528881,APPC80565633626
0.10207617614839289,APPD80585183749
0.5322050243795029,APPE70443281829
0.5341547675909932,APPF70479913937
0.12991242507109999,APPG80407977046
0.5387442962944117,APPH50074413128
0.4508851471020617,APPI30707759235
0.10090751538503091,APPJ60382886308
0.19801151461201982,APPK60193559413
0.15989146342551258,APPL20920993543
0.1679482389183888,APPM90794939618
0.6270339550553345,APPN60442352737
0.4141139828730739,APPO20302241841
0.0822568748986668,APPQ30439473043
0.2077311848641046,APPR70318063122
0.7465549754512193,APPS80358129233
0.19556101905874934,APPT80850682343
0.07917298611079579,APPU70219227432
0.2324372030644974,APPW80670095631
0.48620023818974495,APPX50105564722
0.45064005751176295,APPY10564337829
0.28166757848145624,APPZ90352603911
0.2166293782886062,APPA30102234031
0.08191608122405468,APPB70939734146
0.046833758977051075,APPD50550393322
0.1281829633148686,APPE50055346408
0.1729592527568422,APPF90924801525
0.724079830641259,APPG20036612647
0.7144838343292359,APPH90631912749
0.10455649596022618,APPI80104764808
0.2582353237016267,APPJ40442814916
0.0875684301827105,APPK60746982035
0.10968725613881893,APPL80382781146
0.7246955750163235,APPM20879879216
0.23184500481711656,APPN40325006333
0.8463543504220561,APPO20316322449
0.7679134896726921,APPS50911381834
0.12036853634530445,APPT50086143934
0.175523713646579,APPV30685231129
0.22379585853278489,APPW80039148206
0.20830338182584762,APPX30052739321
0.11803662642889658,APPZ30866764523
0.13413574729039518,APPA80517878631
0.11279961347572655,APPB30049563704
0.34563740683825245,APPC20478587833
0.13719880299510004,APPD20421939924
0.11206779029505744,APPE30987165039
0.05576073604617741,APPF50019133122
0.08152990606450557,APPG60458166249
0.1096959838628334,APPH70278058334
0.2910318274909938,APPI60914929447
0.3644472802065524,APPJ30228926526
0.5755183524762667,APPL20572407745
0.08827366363771573,APPM50263845802
0.49704019317885134,APPO60792441009
0.04024214807997084,APPQ40838306232
0.1767914323057816,APPR80518565304
0.1082318055662982,APPS40097693439
0.5789458615044241,APPT20188215518
0.43583575371918404,APPU60317474608
0.32956283371777406,APPV80822762719
0.09036186090013006,APPW30999086838
0.7716379714157766,APPX80268218909
0.5763640851473147,APPY40350973021
0.1490009672232393,APPZ90149573147
0.40202281187782807,APPA70126652227
0.14218101645510223,APPB60727423312
0.17292337367396077,APPC80899753401
0.04314520615531709,APPD70234028533
0.25526052215036893,APPE60071449609
0.29650700673388664,APPH80940518916
0.5160218872591352,APPI70534641037
0.06100222607573858,APPJ30623956113
0.28182664390576656,APPK20998384206
0.5740630704552202,APPL30387983321
0.8196287862935742,APPM80623168446
0.2575560512331621,APPN50020977521
0.4757806756320497,APPO70787145633
0.4036080471966016,APPQ90044991811
0.8316805446636703,APPR50419711937
0.163024134898608,APPU80399444239
0.2796087687874935,APPV50173809302
0.45725943681752523,APPW50463689415
0.22524994450701208,APPX80964564536
0.22343532153295345,APPZ50398095729
0.583755936387794,APPB20055732936
0.0387484465602701,APPD40648749142
0.6889804972602153,APPE30219021232
0.06473833863464808,APPF20914231342
0.36481387897403783,APPI90955416629
0.22330277453640718,APPJ30183191748
0.6315762474387889,APPK50696232814
0.09453099271206243,APPL50530347924
0.02574738636809687,APPM90154018041
0.1906004820101607,APPN10538091101
0.8857315701063341,APPO60932038223
0.08006869486446608,APPP30536449328
0.30139644341334915,APPQ90227753424
0.12091785417975295,APPR10011785545
0.467179229443279,APPS40062628638
0.5517707307019661,APPT70961234708
0.46680474975831876,APPV80866357935
0.8050171768774359,APPX10663055112
0.15373925454494966,APPY40388935227
0.16168055065035128,APPA70034741425
0.38169468428387926,APPB80424226528
0.0703823239317492,APPC20190037637
0.0554476068280774,APPD90584263732
0.5315618622400807,APPE10777322802
0.1754713025112385,APPF30696808935
0.0734298176255402,APPG30250082003
0.4445066364785292,APPH10498601138
0.14827357766456292,APPI30740692243
0.6842501627335162,APPJ20934553307
0.10787447281806853,APPK90889838431
0.20645426778656606,APPL70879528545
0.41456948381915965,APPM70079431601
0.1157967593988734,APPN90502655721
0.602976229431842,APPO40149874827
0.28808631373980775,APPP50004484906
0.058985757749031906,APPR60668033132
0.6583792692367033,APPS80826471211
0.12896516348423992,APPU10964307415
0.5914479813196547,APPV10772866534
0.8080247842676076,APPW10059013604
0.07469452386272518,APPX40734022748
0.6133625370941159,APPY40710009801
0.3664283907785783,APPZ20853564905
0.40953848430392537,APPA90581481007
0.5911333180406865,APPC60714343225
0.5967305562799265,APPD30684304322
0.1579327552881669,APPE90782471432
0.36316533232552345,APPF30510246505
0.06934572609190745,APPG90915091631
0.11296053685952728,APPH70466537731
0.1918391377006871,APPI50069283835
0.5371738363672159,APPJ60641677944
0.14469713848366952,APPK50106499031
0.49157911497648343,APPL20682295107
0.6265193453559268,APPN40012933304
0.1775409558106441,APPO50186854415
0.5225400986155947,APPP70397185524
0.2505348405485052,APPQ40584703634
0.06088795106558177,APPR40434928717
0.16138514388602862,APPS30757526828
0.7056850602253927,APPT80010361927
0.13745726645489836,APPU40774353039
0.5526967557479567,APPV50511316104
0.7271123895935364,APPW70302028216
0.3647303332971614,APPX70451739316
0.2721556483232242,APPZ10977871531
0.06264912253693147,APPA20859091622
0.10977957126267825,APPB60881669738
0.3705633995841373,APPC40793435817
0.3565945028584253,APPD40111204922
0.5298990234526137,APPE70663371039
0.6523082025325248,APPG20234987249
0.17241378512088565,APPI40253618438
0.5498299326600541,APPJ40617434511
0.06549214564218098,APPK80477039635
0.5902950661616295,APPL10955562746
0.7464637224839982,APPN20038825907
0.29423903061527046,APPO70719632048
0.10976791864000586,APPP60050651136
0.6460800606875672,APPQ30304036236
0.4300963191029012,APPR60749594324
0.49924695746002307,APPS20849117439
0.5346492264585232,APPT30441715542
0.6010954900695946,APPU70783395631
0.208601309463997,APPV20246954708
0.11951629475113587,APPW50236159838
0.24367517030886326,APPX50678755905
0.5198628477266292,APPY60414034018
0.6713485435724744,APPZ90619411132
0.4476547027478645,APPA80161513219
0.5974057370819028,APPB90467693311
0.07824246551518285,APPC80975774408
0.17099785801932363,APPD50903424518
0.37443534864885847,APPF80990308726
0.05622467943896858,APPG50745189838
0.06796882385881223,APPH50287684945
0.45370502007331465,APPJ20223539145
0.4925498549091332,APPK30871139236
0.4579998738570785,APPL90092974336
0.06773982900785026,APPM20867761403
0.08591298262596525,APPN70442299504
0.21799676971215232,APPO60468837641
0.2875885451128009,APPP70925614712
0.4175469910072697,APPQ70423677836
0.1527896024825221,APPS80290132028
0.6227662918300101,APPT30298411148
0.22888191880943978,APPU40737063247
0.274762154115876,APPW50131752437
0.18657692896320954,APPX80389259504
0.5232048527113522,APPY60858627621
0.5376433385898476,APPA20208006848
0.1276685712586808,APPB60946397922
0.44228403832726537,APPC90125242026
0.36773355204535235,APPD70649961134
0.36414710021742136,APPE90615893228
0.259954171664342,APPF40939143308
0.18397116948501915,APPG20235588448
0.8118567126829757,APPH60315372508
0.5653154425597694,APPK40466454836
0.07457699954457024,APPM30465845038
0.4985788577580066,APPO20667383201
0.42506772440293056,APPP50667166334
0.15667464785126814,APPQ20827039403
0.39736919268043636,APPR50964924529
0.5574994889954226,APPS30262234635
0.5710070025666472,APPT80418227721
0.5171361885862543,APPW60275565039
0.06267899538286073,APPZ80765063333
0.3840987935232086,APPA90988214404
0.5907594884954329,APPC10752798604
0.04839807092087706,APPD20074611731
0.4299788410692199,APPE90826356823
0.8374891943999149,APPH20553911124
0.10926909275608257,APPJ50307381349
0.27087988130078744,APPK70471392424
0.6061349624456435,APPM30442616618
0.16430245953779332,APPO60213328846
0.30433317770671836,APPP90242679944
0.08109000187727543,APPQ90492078015
0.7577087348811157,APPR70283247142
0.6849406879375058,APPS50578634204
0.07274316703866544,APPT30039533341
0.32690996057089633,APPU70661974404
0.07908516161091397,APPV80402723541
0.16429886971592098,APPW20779455618
0.7943914045638952,APPY50637987832
0.6364517537514307,APPZ80333418949
0.7669706607133353,APPA40395636008
0.11774326287542766,APPB80921685144
0.1691028449873714,APPC40188493202
0.7858516044230369,APPD90975618322
0.6645747641876063,APPE40098502412
0.14650088029180677,APPH10283535721
0.7998326457893994,APPJ40665854901
0.7984078375613306,APPK90051359012
0.5035208409142585,APPL80598554133
0.35760762820609976,APPN50301295312
0.13961261151851118,APPO40393007447
0.3510889547822161,APPP40768873525
0.43396207997762565,APPQ40850055635
0.7634706741418723,APPR90423501748
0.7419235242285855,APPS50937094828
0.19412031542529443,APPT20046153907
0.3675939086249441,APPU90274417023
0.11973459404247241,APPV90284539107
0.6688766814083051,APPW50681421245
0.7087645973994434,APPX80174548316
0.429688281073821,APPY50393138437
0.25652998415688427,APPZ80700785536
0.13866618080253468,APPB90522421723
0.5251641696240767,APPC10928192831
0.2343933919779407,APPD80878359901
0.7316718163477156,APPE20115238027
0.3822817705355495,APPF90726875135
0.28495712250151745,APPG20908109244
0.45325398059056565,APPH80732701315
0.2504596305475784,APPI20884849444
0.3931419164054911,APPJ30869309502
0.1479328751524619,APPK20695201622
0.25282340318820234,APPL10759829729
0.422111601289753,APPM30834938818
0.429688281073821,APPN10360343932
0.6178224258515547,APPO90649303002
0.39654574918073693,APPQ20394139203
0.36299009254472736,APPR10700696342
0.053723178416076586,APPS30415303414
0.3992870018612702,APPU90924293612
0.3329335703582022,APPV80756482728
0.60746355751164,APPX70207268908
0.7588151031541266,APPZ80411003116
0.1056444853912256,APPA90565757201
0.8500652225215758,APPB50167218319
0.38979158468191505,APPC50217933448
0.6142014623163141,APPD60740615508
0.499071559182096,APPE70146014634
0.1485582711204024,APPF20966177719
0.10448673149257584,APPG70716017837
0.32091272118098224,APPH40498522921
0.039629949386658814,APPI90269142026
0.2103119317386972,APPJ40232514141
0.21170491176694292,APPK90477442247
0.3821355389906185,APPL10552689344
0.6578891856223704,APPM10432473413
0.44075983392993123,APPP30649502726
0.08010962213650913,APPR40785734922
0.32658654754512495,APPS30707963031
0.06612954060197998,APPT40379049129
0.23475673809661993,APPW80947776403
0.09345294050707292,APPX90378953518
0.38999478174230073,APPY30729563603
0.1611868524038832,APPZ40284222737
0.42149698166634264,APPA20523056835
0.42873413352560336,APPB60023846947
0.5933735417473637,APPD70565615139
0.4022406504969281,APPE90238189244
0.5479281625861492,APPF70493466339
0.3146855675304349,APPG50094212405
0.6895923756012651,APPH20074046525
0.3443424493422254,APPI80290092641
0.3392726006503833,APPJ10282268713
